date,ache+pain,dengue,fever,headache,vomiting,nausea,rashes,eye pain,ache+pain-norm,dengue-norm,fever-norm,headache-norm,vomiting-norm,nausea-norm,rashes-norm,eye pain-norm
2014-07-12,439.32,182.82000000000002,380.12000000000006,255.0,270.01,177.1,226.20000000000005,132.60000000000002,0.7065635202727697,0.38327044025157236,0.7283387622149837,0.4687069203198236,0.5506362672322375,0.3701149425287356,0.5140909090909092,0.5158730158730159
2014-07-19,477.11999999999995,165.99000000000004,377.4,269.25,273.36,191.73000000000002,211.25,171.36,0.767357704617463,0.34798742138364785,0.7231270358306188,0.49489936586710787,0.5574679827065829,0.40068965517241384,0.48011363636363635,0.6666666666666666
2014-07-26,462.28,123.15,314.32000000000005,379.98,331.94000000000005,226.01999999999998,146.64,80.58,0.7434903581710278,0.2581761006289308,0.6022609695343936,0.6984284532671631,0.6769312341952852,0.47235109717868334,0.3332727272727272,0.31349206349206343
2014-08-02,474.71999999999997,128.25,277.55,357.57000000000005,349.44,308.1,208.03000000000003,90.09,0.7634977564051015,0.2688679245283019,0.5318068595516382,0.6572373862696445,0.7126193001060445,0.6438871473354233,0.47279545454545463,0.35049019607843135
2014-08-09,504.81999999999994,114.5,311.71,329.73,309.12,289.14,298.2,127.92,0.8119079402351351,0.240041928721174,0.5972600114964551,0.6060656189688448,0.6303939962476548,0.6042633228840125,0.6777272727272727,0.49766573295985056
2014-08-16,484.17999999999995,110.5,294.02,398.46,309.96000000000004,255.17000000000002,328.02,107.64,0.7787123856088264,0.23165618448637318,0.5633646292393177,0.7323959194926937,0.6321070234113713,0.5332706374085685,0.7454999999999999,0.4187675070028011
2014-08-23,478.15999999999997,75.5,250.71,281.88,245.28,289.14000000000004,347.19,123.63000000000001,0.7690303488428196,0.15828092243186584,0.48037938302356764,0.5181141439205955,0.5002039318052043,0.6042633228840126,0.7890681818181818,0.48097572362278246
2014-08-30,475.1,73.89,268.27000000000004,359.64,284.52,216.46,286.18,48.379999999999995,0.7641089148720589,0.15490566037735848,0.5140256754167465,0.6610421836228288,0.5802267721673872,0.4523719958202717,0.6504090909090909,0.18821973233737938
2014-09-06,466.58,80.58,283.55,430.08,207.35999999999999,304.21999999999997,234.0,27.06,0.7504060987181755,0.1689308176100629,0.5433033148112665,0.7905155776123518,0.4228729912717187,0.635778474399164,0.5318181818181819,0.10527544351073762
2014-09-13,487.9,79.22000000000001,242.74000000000004,414.11999999999995,241.2,319.79999999999995,267.75,49.60999999999999,0.7846953053379867,0.16607966457023063,0.4651082582870282,0.7611800385993934,0.49188351415286724,0.6683385579937303,0.6085227272727273,0.19300497976968561
2014-09-20,473.14000000000004,59.67,226.84,381.35999999999996,324.71999999999997,368.17999999999995,180.75,82.41,0.7609566238319637,0.12509433962264152,0.43464265184901313,0.7009649848359526,0.6622073578595317,0.76944618599791,0.4107954545454545,0.3206115779645191
2014-09-27,430.81999999999994,71.39000000000001,193.56,357.15,305.21,287.72,183.0,78.07,0.6928928703539894,0.149664570230608,0.3708756466756083,0.6564653984008822,0.6224202626641651,0.6012957157784744,0.4159090909090909,0.30372704637410514
2014-10-04,477.12,43.540000000000006,196.07999999999998,267.75,289.14000000000004,147.99999999999997,274.5,137.60000000000002,0.7673577046174631,0.09127882599580714,0.3757041578846521,0.49214226633581476,0.5896484215678278,0.309299895506792,0.6238636363636364,0.5353252412075942
2014-10-11,467.03999999999996,49.140000000000015,192.20999999999998,284.25,342.07000000000005,183.51999999999998,309.75,107.2,0.7511459221255448,0.10301886792452833,0.3682889442421919,0.5224703611800386,0.6975895260624848,0.38353187042842213,0.7039772727272727,0.4170557111733582
2014-10-18,472.92,54.60000000000001,178.01999999999998,293.25,281.24,159.84,269.25,136.8,0.7606027952458305,0.11446540880503146,0.34109982755317103,0.5390129583677972,0.5735378089566849,0.3340438871473354,0.6119318181818182,0.5322128851540616
2014-10-25,511.55999999999995,63.84,184.47,351.0,306.52000000000004,136.89999999999998,347.25,97.2,0.8227479614648503,0.1338364779874214,0.35345851695727143,0.6451612903225807,0.625091769312342,0.2861024033437826,0.7892045454545454,0.37815126050420167
2014-11-01,480.56999999999994,46.3,208.54999999999998,320.32000000000005,200.09999999999997,257.25,295.79999999999995,78.4,0.7729063801727326,0.0970649895178197,0.3995976240659129,0.5887694145758663,0.4080675422138836,0.5376175548589341,0.6722727272727271,0.30501089324618735
2014-11-08,439.90000000000003,43.2,194.79,301.84000000000003,178.01999999999998,290.25,344.08000000000004,88.48,0.7074963410907571,0.09056603773584906,0.37323242000383205,0.5548019483503356,0.36303939962476545,0.6065830721003135,0.7820000000000001,0.34422657952069713
2014-11-15,451.52,43.6,195.64999999999998,378.84000000000003,210.45,288.0,364.4800000000001,42.0,0.7261849236856072,0.09140461215932914,0.3748802452577121,0.6963330576233803,0.4291744840525328,0.6018808777429467,0.8283636363636365,0.1633986928104575
2014-11-22,449.85999999999996,41.9,210.27000000000004,351.89,194.57999999999998,289.5,326.40000000000003,140.56,0.7235151261720572,0.08784067085953878,0.40289327457367313,0.6467971693778146,0.3968105065666041,0.6050156739811913,0.7418181818181819,0.5468409586056645
2014-11-29,458.15999999999997,44.4,203.13,305.37,254.44,317.5799999999999,319.36,87.36000000000001,0.7368641137398073,0.0930817610062893,0.38921249281471537,0.5612903225806453,0.5188840851619219,0.6636990595611284,0.7258181818181818,0.33986928104575165
2014-12-06,468.12,47.400000000000006,257.55,267.02000000000004,250.03999999999996,318.24,366.46,84.84,0.7528828988211075,0.09937106918238994,0.4934853420195439,0.49080047789725223,0.5099110857329309,0.6650783699059561,0.8328636363636364,0.3300653594771242
2014-12-13,491.3599999999999,40.2,189.72000000000003,295.46000000000004,197.6,208.07999999999998,299.29999999999995,59.92,0.7902600640108077,0.08427672955974844,0.3635179153094462,0.543075085010569,0.4029692470837752,0.43485893416927895,0.6802272727272726,0.23311546840958605
2014-12-20,496.3399999999999,47.0,220.32,264.65000000000003,250.04000000000002,187.2,286.15999999999997,65.80000000000001,0.7982694565514579,0.09853249475890985,0.4221498371335504,0.4864442606378091,0.509911085732931,0.3912225705329153,0.6503636363636363,0.2559912854030501
2014-12-27,464.79999999999995,46.540000000000006,224.90999999999997,281.34000000000003,309.62,278.08,283.15,41.81,0.7475433037940074,0.09756813417190777,0.430944625407166,0.5171215880893302,0.6314136552736764,0.5811494252873562,0.6435227272727272,0.16265950824774353
2015-01-03,454.8399999999999,45.0,231.03,339.45,273.06,297.44,273.0,15.19,0.7315245187127072,0.09433962264150944,0.4426710097719869,0.6239316239316239,0.5568561872909699,0.6216091954022989,0.6204545454545455,0.0590958605664488
2015-01-10,501.31999999999994,47.400000000000006,215.22,310.25,317.34,319.44,267.75,69.75,0.8062788490921079,0.09937106918238994,0.4123778501628664,0.5702600863891187,0.6471571906354514,0.6675862068965517,0.6085227272727273,0.2713585434173669
2015-01-17,444.87999999999994,51.0,188.19,235.06000000000003,205.82,234.07999999999996,235.5,45.879999999999995,0.715505733631407,0.1069182389937107,0.36058631921824097,0.43205587721716765,0.4197324414715719,0.4891954022988505,0.5352272727272728,0.17849361967009023
2015-01-24,463.96999999999997,46.8,207.06,344.56,223.85999999999996,300.96,273.75,59.21,0.7462084050372324,0.0981132075471698,0.3967426710097719,0.6333241430015624,0.4565217391304347,0.6289655172413793,0.6221590909090909,0.23035325241207594
2015-01-31,495.36999999999995,40.78,241.19000000000003,408.63,229.35,248.16000000000003,199.93,116.64999999999999,0.7967093941489618,0.08549266247379456,0.46213834067829085,0.7510890543148608,0.467717595236153,0.5186206896551725,0.45438636363636364,0.4538204170557111
2015-02-07,475.26,45.10000000000001,243.27000000000004,323.19,225.0,267.3,194.48000000000002,120.9,0.764366244752883,0.09454926624737947,0.46612377850162867,0.594044665012407,0.45884656170976423,0.5586206896551724,0.44200000000000006,0.4703548085901027
2015-02-14,471.7,36.0,260.23,438.21000000000004,350.25,231.66,207.4,129.48000000000002,0.7586406549045467,0.07547169811320754,0.49862042536884454,0.8054590570719604,0.7142711477281997,0.48413793103448277,0.4713636363636364,0.503734827264239
2015-02-21,555.36,48.900000000000006,258.11,392.85,280.5,294.36,337.28,141.57,0.8931920163404474,0.10251572327044026,0.49455834451044256,0.7220843672456577,0.5720287135981728,0.6151724137931035,0.7665454545454545,0.5507703081232492
2015-02-28,442.77,42.93,221.54,404.25,250.76,218.18,251.40000000000003,73.92,0.7121121958280393,0.09,0.42448744970300817,0.743038323683485,0.5113793947304022,0.45596656217345877,0.5713636363636364,0.2875816993464052
2015-03-07,459.36,43.379999999999995,191.33,460.32,248.93,221.92000000000002,285.64,37.68,0.7387940878459881,0.09094339622641509,0.3666027974707798,0.8460987041632203,0.5076474426951627,0.46378265412748176,0.6491818181818182,0.14659197012138186
2015-03-14,424.56000000000006,39.96,272.42,418.32,179.57999999999998,233.59999999999997,201.28,39.839999999999996,0.6828248387667467,0.08377358490566038,0.521977390304656,0.7688999172870141,0.36622073578595316,0.48819226750261224,0.45745454545454545,0.15499533146591968
2015-03-21,407.16,37.08,183.91,336.0,260.61,259.15000000000003,190.92000000000002,26.64,0.6548402142271258,0.07773584905660377,0.3523855144663728,0.6175902950096499,0.5314666775430297,0.5415882967607106,0.43390909090909097,0.10364145658263305
2015-03-28,445.95000000000005,29.619999999999997,206.85000000000002,380.52,375.33,263.85,301.36,36.92,0.7172266272094183,0.0620964360587002,0.39634029507568497,0.6994210090984285,0.765417244473448,0.55141065830721,0.6849090909090909,0.143635231870526
2015-04-04,516.0,36.400000000000006,276.64,384.71999999999997,205.18999999999997,298.68,314.96,20.0,0.8298888656577191,0.07631027253668764,0.5300632305039278,0.7071408877860491,0.4184476710987845,0.6242006269592477,0.7158181818181818,0.0778089013383131
2015-04-11,451.5,38.900000000000006,283.91999999999996,399.8399999999999,255.59999999999997,288.8,239.93999999999997,55.800000000000004,0.7261527574505042,0.08155136268343817,0.5440122628856101,0.7349324510614832,0.5212496941022922,0.6035527690700104,0.5453181818181817,0.21708683473389356
2015-04-18,472.99999999999994,40.4,266.76,286.44,254.89,244.72,212.65999999999997,65.80000000000001,0.7607314601862424,0.08469601677148847,0.5111324008430733,0.5264957264957265,0.5198017782853414,0.5114315569487983,0.48331818181818176,0.2559912854030501
2015-04-25,431.1600000000001,34.260000000000005,261.04,340.71,243.04000000000002,325.28,220.52,97.91000000000001,0.6934396963507408,0.0718238993710692,0.5001724468288944,0.6262475875379101,0.49563585936862714,0.679791013584117,0.5011818181818182,0.3809134765017118
2015-05-02,479.6,49.56,288.0,375.99,313.56000000000006,280.44,208.68,99.63999999999999,0.7713463177702367,0.1038993710691824,0.5518298524621574,0.6910945685139235,0.6394485683987275,0.5860815047021943,0.4742727272727273,0.3876439464674758
2015-05-09,436.48,55.08,249.6,385.11999999999995,178.22000000000003,291.08000000000004,219.03999999999996,54.519999999999996,0.701995914888142,0.11547169811320754,0.4782525388005364,0.7078761143277272,0.3634472632351742,0.6083176593521422,0.4978181818181817,0.21210706504824148
2015-05-16,419.76,58.8,321.92,423.3,221.10000000000002,287.28000000000003,297.47999999999996,71.44,0.6751049423420236,0.12327044025157233,0.6168231461965893,0.7780534877309072,0.45089322130679504,0.6003761755485894,0.676090909090909,0.2779333955804544
2015-05-23,467.28000000000003,49.56,309.76,427.45,194.97,293.36,197.57999999999998,101.99000000000001,0.751531916946781,0.1038993710691824,0.593523663537076,0.785681463100818,0.397605840606901,0.6130825496342738,0.4490454545454545,0.3967864923747277
2015-05-30,454.49999999999994,51.959999999999994,386.52000000000004,320.79,330.65,240.44,346.42,103.02,0.730977692715956,0.10893081761006287,0.7406016478252538,0.5896333057623381,0.674300513908149,0.5024869383490073,0.7873181818181818,0.40079365079365076
2015-06-06,380.69999999999993,42.96,314.84000000000003,237.79999999999998,303.0,338.40000000000003,311.08,135.32999999999998,0.6122842851858403,0.090062893081761,0.603257328990228,0.4370921790276629,0.6179133697691492,0.7072100313479625,0.707,0.5264939309056955
2015-06-13,409.5,52.199999999999996,362.44000000000005,337.84,274.5,247.5,398.86,63.57000000000001,0.6586036637341782,0.10943396226415093,0.6944625407166124,0.6209723371013693,0.5597928052859124,0.5172413793103449,0.9065000000000001,0.2473155929038282
2015-06-20,420.29999999999995,55.44,363.12,346.03999999999996,364.5,287.09999999999997,294.14,163.79999999999998,0.6759734306898049,0.11622641509433962,0.6957654723127035,0.6360444812057715,0.743331429969818,0.6,0.6685,0.6372549019607842
2015-06-27,458.34999999999997,43.5,291.95000000000005,327.22,299.22,359.65000000000003,310.48,39.0,0.7371696929732859,0.09119496855345911,0.5593983521747461,0.6014520724198145,0.6102047475324252,0.7516196447230931,0.7056363636363637,0.15172735760971054
2015-07-04,489.59999999999997,47.24999999999999,295.74,380.00000000000006,326.04,211.05,230.52,107.2,0.7874294353217427,0.0990566037735849,0.5666602797470779,0.698465214594247,0.6648992576882291,0.44106583072100314,0.5239090909090909,0.4170557111733582
2015-07-11,476.85,41.39999999999999,259.17,351.12,254.76000000000002,215.07000000000005,249.56000000000003,70.4,0.7669234604435724,0.08679245283018866,0.49658938493964355,0.6453818582850842,0.5195366669385758,0.4494670846394985,0.5671818181818182,0.27388733271086213
2015-07-18,502.34999999999997,48.15,267.65000000000003,386.84,174.24,165.49,222.36,63.60000000000001,0.8079354101999131,0.10094339622641509,0.5128377083732516,0.7110375884569433,0.3553307773880415,0.3458516196447231,0.5053636363636363,0.24743230625583568
2015-07-25,465.80000000000007,48.300000000000004,263.40999999999997,315.4,270.6,209.04000000000002,242.76000000000005,115.20000000000002,0.7491516155491582,0.10125786163522013,0.5047135466564474,0.5797261281132249,0.5518394648829432,0.4368652037617555,0.5517272727272728,0.4481792717086835
2015-08-01,446.90000000000003,40.0,220.5,245.27999999999994,257.40000000000003,238.71,177.45000000000002,91.44,0.7187545233768114,0.08385744234800839,0.42249473079133926,0.45084091535704435,0.5249204665959704,0.498871473354232,0.40329545454545457,0.35574229691876746
2015-08-08,424.76,52.300000000000004,252.84,239.44,192.06,314.63,215.8,107.27999999999999,0.6831465011177766,0.10964360587002098,0.4844606246407357,0.4401066078485434,0.39167142507545477,0.6575339602925809,0.4904545454545455,0.4173669467787114
2015-08-15,454.28,46.0,231.76999999999998,278.13,209.22000000000003,192.71999999999997,224.25000000000003,79.19999999999999,0.7306238641298229,0.09643605870020965,0.44408890592067435,0.5112213950923629,0.4266661228485195,0.4027586206896551,0.509659090909091,0.3081232492997198
2015-08-22,456.74,45.2,252.35000000000002,286.89000000000004,264.66,270.1,226.20000000000002,124.92,0.7345803110474934,0.09475890985324949,0.4835217474611994,0.5273228563551146,0.5397259156538055,0.5644723092998956,0.5140909090909092,0.48599439775910364
2015-08-29,487.49,46.25,243.76,216.92,241.26,243.32999999999998,229.87,65.24000000000001,0.784035897518375,0.09696016771488469,0.4670626556811649,0.3987133535520632,0.4920058732359899,0.5085266457680251,0.5224318181818182,0.25381263616557737
2015-09-05,452.27,40.81,244.0,246.24,206.46,205.10000000000002,207.27000000000004,91.2,0.7273911575019701,0.08555555555555557,0.46752251389155003,0.452605459057072,0.4210376050248797,0.4286311389759666,0.4710681818181819,0.3548085901027077
2015-09-12,479.57,50.81999999999999,259.5,246.23999999999995,279.0,231.0,274.05,66.56,0.7712980684175821,0.10654088050314464,0.4972216899789231,0.4526054590570719,0.5689697365201076,0.4827586206896552,0.6228409090909092,0.258948023653906
2015-09-19,475.93,43.339999999999996,263.0,259.2,252.34,122.49999999999999,254.52,80.32000000000001,0.7654438136288338,0.09085953878406708,0.5039279555470396,0.47642679900744417,0.5146015172526307,0.2560083594566353,0.5784545454545454,0.31248054777466544
2015-09-26,433.57,59.27,263.83000000000004,261.34,250.41000000000003,290.76,273.92999999999995,96.03,0.6973157276806536,0.12425576519916143,0.5055182985246216,0.4803602610054223,0.510665633412187,0.6076489028213166,0.6225681818181817,0.3735994397759103
2015-10-03,455.84000000000003,62.519999999999996,231.61,353.43,258.33,247.79,219.03999999999996,144.73,0.7331328304678579,0.1310691823899371,0.44378233378041765,0.6496277915632755,0.5268170323843706,0.5178474399164055,0.4978181818181817,0.5630641145347027
